id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
742.0,7.112504398566718e-07,2.5255312174941856e-05,0.00040238626003093983,0.0009217530613636411,0.0032492511631530448,2.6783527437397882e-05,4.1631742563933663e-05,0.012225587445725515,5.9082170205927606e-148,3.673327727962782e-09,8.700021712407936e-13,4.8642413802107244e-05,0.005476441447648198,0.25617200616522456,2.1331422619044122e-07,0.364561576114483
743.0,6.443851252677806e-06,0.006130001471451414,1.3029506676530388e-06,4.465375216004743e-06,0.003142475921519738,2.7820067071975667e-06,0.0006793354383253307,0.019431390497223804,0.2951898884172492,2.3046819311169426e-24,0.45946322085806995,3.2275653839881003e-17,0.5058509284980209,0.5453713936008469,0.05549551268003472,0.278503864034078
744.0,1.2967634415755848e-07,0.07145473459426033,0.005573028369824987,2.2064399002587567e-26,1.6907174852691835e-11,2.5108245547753335e-05,1.8944255182757425e-14,3.1907715172460647e-06,0.0,0.6479258337676069,2.2307218936258084,0.0,0.0,0.0,6.925169131409435e-91,0.0
745.0,6.080833398183299e-08,0.08518660959796627,0.0026245971936208713,3.504897716197528e-21,7.928177971169376e-12,1.1773855832260238e-05,3.0168866435421485e-09,1.4962289486251645e-06,0.0,0.5345325534592791,2.3708295703521887,0.0,0.0,0.0,6.853160742889479e-81,0.0
746.0,4.435526079527928e-08,0.05222321704208311,0.00190766699669705,1.682779157284296e-26,5.783029701942928e-12,8.588172242343365e-06,1.4181950789479162e-14,1.0913902894556934e-06,0.0,0.3617705937743804,2.18464780861835,0.0,0.0,0.0,4.718824991946425e-78,0.0
747.0,4.733653806530833e-10,0.0026213703828429826,2.0644134730934597e-05,2.808582549656908e-21,6.171728028713555e-14,9.165414315516532e-08,6.66691392472366e-19,1.1652393352063752e-08,2.719819484286496e-66,2.343029395398788e-07,0.512855041108502,5.7854720675790954e-198,3.404120126858447e-37,9.209799238659871e-31,1.5886929970759869e-27,2.190440196402756e-48
748.0,2.6927639913751604e-08,0.008794988758291359,0.0011569401689361773,2.5618881578356317e-38,3.510820106394753e-12,5.213794384536945e-06,1.7802796291399244e-27,6.625722449351317e-07,0.0,0.17215821538716386,0.17351495415613652,0.0,0.0,0.0,1.944453869716467e-216,0.0
749.0,1.5000859967489494e-24,1.433439469135288e-06,0.0005755607346866081,2.345739383594684e-19,4.389689519883772e-25,2.3338620690754497e-25,2.019125919306157e-07,2.6401597758356488e-18,0.0,4.338962343090786e-12,1.6051156434525682e-15,1.9031724307662686e-184,0.0,0.0,1.5079169555733323e-29,0.0
750.0,8.196859589994011e-12,0.00010544664084276802,0.0011497127942235728,0.0011464644200333074,5.212075394687926e-09,2.8825793683638765e-09,0.03222534720075425,0.028815794494913147,0.32572531270885596,0.00042285983964755286,5.0784130012394185e-08,3.406903814445377e-05,0.1267996050221638,0.19741496282478324,2.103533389331852,0.3114172350570091
751.0,7.648097307465682e-23,0.04441443795350073,0.013211995121036258,4.020228262658302e-21,1.7599202429526046e-26,1.480352389020796e-20,3.4604623977157736e-09,3.657458864782584e-18,0.0,0.5899978521972381,2.066972769079274,0.0,0.0,0.0,8.054941293404254e-80,0.0
752.0,1.6210241667494628e-08,0.0005208651589859939,0.0013809347083436573,2.790594650107138e-19,2.113487946142222e-12,3.138665967335986e-06,2.402040920536467e-07,3.988636303463226e-07,0.0,8.140726923164498e-05,1.138922125718342e-06,0.0,0.0,0.0,3.6719564452336506e-162,0.0
753.0,2.425864025799964e-07,0.07551358171860617,0.010432980998994751,4.28043435829697e-21,3.1628364849044325e-11,4.6970162538852467e-05,3.6840738081824947e-09,5.9689975758395944e-06,0.0,0.8303408877504111,1.5678763596343384,0.0,0.0,0.0,2.790827159073773e-70,0.0
754.0,3.032409735038262e-37,7.545071759084702e-05,2.1176656334297134e-05,3.1991297483536194e-07,5.753907138417777e-35,2.3929101760013137e-33,3.213044731610093e-09,0.03698102752862001,0.0,9.218951942551253e-14,5.133194452680641e-19,1.3220859180508868e-159,0.0,0.0,1.792438729606315e-21,0.7592102134733253
755.0,1.3477296011153722e-22,0.02749559797865227,1.4229266217202834e-06,1.292647002587237e-25,2.434015383463983e-26,2.6099326892535684e-20,8.376610743642424e-24,2.2679683365662434e-16,0.0,7.419625028911027e-44,1.9522028083217342,0.0,0.0,0.0,4.717533188861008e-75,0.0
756.0,5.137238026270871e-09,0.00016452856863463113,0.0002206419921776156,2.0491477572451507e-38,6.697920282555754e-13,9.946843785489803e-07,3.3964061655056505e-28,1.264051117266368e-07,2.254102072343216e-283,1.938305210427013e-12,1.2841555961629624e-14,0.0,0.0,6.074345160882253e-262,0.0,0.0
757.0,2.429409842905236e-62,7.40802019803287e-40,9.359620698269272e-42,3.7989570996236125e-57,7.109162374701077e-63,3.7797216258822113e-63,3.270002115250994e-45,4.27577496234107e-56,0.0,1.3717156465337689e-70,2.6363648687953554e-21,0.0,0.0,0.0,8.574341766767269e-58,0.0
758.0,5.7218913119924566e-08,0.022578344761580812,0.005231742652347436,1.1302147244338804e-18,7.46019002374408e-12,1.1078863534624803e-05,9.728471374295791e-07,1.4079088936271094e-06,0.0,0.34827223874488555,0.6939723751554666,0.0,0.0,0.0,2.3277505043104782e-170,0.0
759.0,2.2937062095080495e-12,0.011755358122999163,1.1565966057191328e-06,4.8940887018995986e-21,2.990531960770355e-16,4.4411291140107606e-10,2.349951884262195e-19,6.502477163937443e-11,0.0,0.061671537053085375,1.0245578550814538,0.0,0.0,0.0,5.966321032668618e-53,0.0
760.0,5.119826530432093e-16,0.024131827742857322,7.864997976805335e-05,1.24245377853858e-21,6.681724743759058e-20,9.913135325329606e-14,2.1542589435504973e-14,2.1924254655366087e-12,0.0,0.21021452471112193,1.4713807710680167,0.0,0.0,0.0,6.663897230286152e-69,0.0
761.0,2.8741632208772037e-13,0.022129519574008546,0.0034677436848240214,7.395303012045664e-21,3.7473667684023223e-17,5.565023958621108e-11,2.0836493043441886e-17,2.0047046202039306e-11,0.0,0.2353152341537056,1.0817047434224034,0.0,0.0,0.0,3.7331188059697864e-59,0.0
762.0,7.275225224852733e-05,0.01938370494345339,0.01570081610186315,1.6235629903141396e-05,0.005380818540028462,2.6745973991497354e-05,0.00026131227714351135,4.487518749399591e-06,9.661280671214482e-17,0.45545412388792633,1.1192069934736948,5.828486657456882e-05,0.1763209733219565,2.5476047934816813e-37,1.6568641036145696e-07,0.0024055294852609954
763.0,2.4500268035647106e-33,0.007419224636695047,0.004640743098578089,3.831196499595436e-28,7.169493533182584e-34,3.811797812586942e-34,3.2977526011222973e-16,4.3120608304200616e-27,0.0,0.19811374867459536,0.08359854955907839,0.0,0.0,0.0,0.0,0.0
764.0,8.422117601174956e-06,2.752257497644928e-08,2.2691476489055354e-08,0.00017113603723173886,0.0005354287083811,4.987785216089703e-05,6.970060170863186e-06,4.265916346326234e-06,1.360225855855699e-277,1.5565305117146427e-33,4.466238125261763e-16,4.744886288160818e-12,8.756960090227771e-11,2.765210489896197e-66,8.732785740630156e-12,1.3142327900538033e-14
765.0,1.8626227306087605e-13,0.022459464455294943,0.009571219790781566,3.903992928551969e-18,2.4285040311718385e-17,3.6064549275330865e-11,3.3571829945984306e-06,1.1167019799409898e-11,0.0,0.4204776207723505,0.7523141890627163,0.0,0.0,0.0,1.9941851763918305e-19,0.0
766.0,8.121083784898027e-14,1.5117075928288475e-07,4.951624861161746e-07,1.7435211645356027e-06,5.701818021570972e-10,5.569171979041108e-08,0.13174999888303512,4.1987496060004315e-05,7.108519377613679e-47,4.10603493791755e-168,2.10224693049759e-213,5.295973996610694e-50,4.3318945670163374e-64,2.1680762042822227e-57,7.149679863511729,5.988482369201169e-155
767.0,2.521960843516252e-08,0.012680229735608815,0.006160845143477104,2.066805208464045e-18,3.2881273169620583e-12,4.8830812228860885e-06,1.7716736257281608e-06,6.205600037313171e-07,0.0,0.2872005599607993,0.6526852836282604,0.0,0.0,0.0,1.3692389785333768e-39,0.0
768.0,4.310567061288419e-11,4.821734176445779e-08,2.6767990764271398e-08,3.1200755061635974e-08,0.004590717121779717,1.1920558407313983e-08,4.759906595567523e-06,0.0018182085154498677,4.6694698764162455e-37,1.2590461122759614e-53,1.0381302541674525e-36,2.6875692510156928e-39,0.016267999542697708,0.29616641503173835,1.6434786553771805e-139,0.04647031983569881
769.0,8.473995010447472e-09,0.0002715808133674068,0.0034496721149952754,6.260788061985291e-50,1.1048377117139965e-12,1.6407552886765284e-06,5.602451882744875e-28,2.08508206275217e-07,0.0,0.07719721056014031,0.00023815752392023471,0.0,0.0,0.0,0.0,0.0
770.0,0.006627418116413659,6.007877414926835e-06,3.879778669055523e-05,0.0008060362410764059,0.028881675713749014,0.18170648283267873,0.0002601555443182627,0.002954308966291554,4.938756592269705,1.1714612592231786e-12,1.3977512913492093e-11,0.036480837834116105,3.099027166808304,4.024517906469957,0.011972366973568018,0.5385857030885007
771.0,0.013223234669557228,4.279936240647278e-10,7.541423995060288e-09,3.813940495835134e-08,0.02424920601279468,0.08881963394298813,6.05242655502557e-07,4.1399577384585565e-05,3.334747557056087,8.541158732451002e-124,1.0803684923026982e-17,1.850641059478338e-18,2.8605898040201594,2.7105845029320075,2.9267676737411757e-135,0.11244097653060893
772.0,8.606115341668079e-08,0.019817181299588815,0.0036971695638813376,5.5944311916986795e-28,1.122063533093016e-11,1.666336744875717e-05,4.815479972308111e-16,2.117591136974343e-06,0.0,0.29631797919910274,0.6659753147366455,0.0,0.0,0.0,2.626286052212283e-245,0.0
773.0,0.0003502348504194829,5.202367933767521e-09,8.832161023316579e-08,6.406122905319628e-10,0.13149757625620753,0.0021163261951405617,1.6924816755752448e-09,8.835933120266445e-05,1.2024974194172355,1.4262118213837636e-130,4.6484904878232676e-39,5.612399956059378e-20,2.131218111406348,2.0565735081661325,3.6636882333801304e-128,0.08221080520644371
774.0,9.05652209544891e-17,0.010363719978883468,0.003541890161782531,1.4463605816791054e-18,1.1974846475568873e-20,1.753555749631992e-14,1.2422733768880278e-06,5.506560129964142e-12,0.0,0.13879157569091918,0.6417057710285065,0.0,0.0,0.0,1.2836829571143022e-30,0.0
775.0,1.317417812982608e-82,2.747950161245879e-33,7.71263654562508e-34,1.1651379057130752e-35,2.9275094494868965e-82,2.0985107574202163e-79,1.1702058072127952e-37,1.3468661903440596e-30,0.0,6.288703933239227e-35,3.5024802793603017e-41,1.2569997382611552e-55,0.0,0.0,8.056330886543208e-70,1.6299649705377232e-13
776.0,4.479049780080714e-16,0.02976381189477242,1.5403561504032335e-06,2.616925325820774e-25,5.839777182702345e-20,8.672443878694259e-14,1.9242577017692826e-22,1.1480132530540356e-14,0.0,8.093658335529316e-18,1.9384680058160135,0.0,0.0,0.0,7.211323637884243e-75,0.0
777.0,1.066744022881159e-43,8.483171767013202e-06,9.519165562180704e-07,0.26067932397526583,4.232066862264715e-41,2.6881340974142663e-41,5.472755499877072e-27,7.271705686178631e-36,0.0,6.402825363085195e-45,2.6706399494226923e-17,3.4526755573265984,0.0,0.0,3.522649805803856e-264,0.0
778.0,1.160225794805247e-06,0.03715980527652243,0.07653720315788755,4.0449871356075866e-21,1.5126999846280334e-10,0.0002246457080206748,3.4616090567878326e-09,2.854811684443442e-05,0.0,2.733115811106206,1.0620247037492414,0.0,0.0,0.0,1.5677504124611863e-115,0.0
779.0,1.4769644339795098e-24,1.4113451620531383e-06,0.0005666893341912216,2.3095833495299193e-19,4.322029077754246e-25,2.297889105897144e-25,1.9880041390990103e-07,2.59946569555583e-18,0.0,4.580681936445572e-12,6.789275573597475e-14,0.0,0.0,0.0,7.848397623848682e-138,0.0
780.0,2.3856034609017042e-35,0.021761293324632183,1.1261577497135783e-06,8.592499933762578e-38,3.1377822138997444e-39,4.619027781471602e-33,1.3466874503398622e-26,6.164887312731314e-34,0.0,2.884749237479063e-85,1.3896668655152933,0.0,0.0,0.0,5.446706504918519e-285,0.0
781.0,1.6770459361489996e-27,0.0004067728231359582,0.00011481141548239775,1.7247203925188209e-06,4.907525959332697e-28,2.6091796783370117e-28,1.754795414459009e-08,0.19937275863142204,0.0,0.0018681959782016133,4.5215320077435856e-09,7.477714711284149e-151,0.0,0.0,5.869950090300759e-20,3.6772173580476415
782.0,1.0531288957151504e-11,1.1000855347883996e-08,5.424394472507583e-09,5.725273269289612e-09,3.941025411185458e-09,2.744356382898645e-09,8.734340878332336e-07,0.00045411069498732217,0.0,3.068643894215216e-40,5.493852175865327e-40,3.6943117681898612e-31,1.3590428003311326e-151,8.832069632300647e-183,4.918503311628262e-14,1.5032904177373663e-06
783.0,9.04342483244794e-61,5.075948152821164e-57,1.7850592042135908e-57,1.0616577700189342e-56,3.9734799570737886e-57,7.46711761045343e-58,1.6189848502081104e-54,2.4387409748765606e-55,7.254525227534312e-290,2.646844646945894e-51,2.8638700151264383e-55,1.77980868656647e-45,1.5300440840099635e-53,1.5046787783771511e-116,1.1417948638576472e-27,4.791698400504453e-69
784.0,2.5005257002850958e-09,1.4885938423258444e-05,0.00034182454537048994,3.037178258200081e-05,1.0989516241574853e-05,2.8053621108585304e-06,0.14105100999977302,0.0006764958154982613,4.037086495403107e-59,1.0173456206265911e-07,1.7383786972608404e-10,5.358977681256891e-09,3.581279295030635e-08,3.7073656509582626e-15,7.133254511599018,1.7968057609679324e-07
785.0,1.1301773503519635e-24,1.0799652984083965e-06,0.0004336322767524643,1.767299692759518e-19,3.307228839681306e-25,1.7583512246493345e-25,1.5212263739905421e-07,1.9891184819531693e-18,3.810322706622722e-167,2.6864933711883717e-12,4.649976800920959e-15,0.0,0.0,2.4497380165882777e-166,7.033571267511257e-239,0.0
786.0,7.183551818138175e-11,0.0034835089637254256,0.0020468752980697565,0.009100327133961054,0.0003131119353537113,5.932764795869786e-08,0.005086064162407525,1.936963573649519e-05,0.0,0.062345403288031384,0.06814515589221698,0.12447381794533739,9.960097290739255e-13,2.9985348613288833e-177,0.3382195601961488,2.4132607981249993e-32
787.0,1.721489132257748e-22,0.0274955979801817,1.4229271421169083e-06,1.0559551711735265e-25,2.797387080893655e-26,3.333536834492495e-20,4.424234927591111e-23,1.8527042760719037e-16,0.0,7.419625035857653e-44,1.9522028083217342,0.0,0.0,0.0,4.717345636513554e-75,0.0
788.0,0.0026370720027073173,1.590093128237173e-07,2.4930823585988027e-07,1.0585158309007663e-06,0.022661235462377038,0.002437329496441932,1.5052206398254686e-05,0.006640372568040478,4.067029281523289e-05,4.928632722939715e-34,2.9213945244554783e-27,7.881039412787588e-19,0.20944392368079617,1.3244846032708046,4.795119312482235e-13,0.13494391687853813
789.0,1.262505698441936e-78,1.157530258552008e-62,3.4044634959522563e-63,5.357611575366863e-77,2.8054861000035794e-78,2.0110414200993518e-75,1.4673518086573571e-75,9.399871523236612e-68,9.332965771011449e-259,1.3494158116004862e-37,3.569425042022014e-179,0.0,0.0,3.015883245983658e-247,0.0,0.0
790.0,1.5250432865856647e-24,2.1603328450370127e-06,0.0005852153667278296,0.021603861664925037,4.462721835283265e-25,2.372691091026903e-25,2.0527186005885368e-07,2.684084746059736e-18,0.0,6.668769391522144e-11,5.181918976232288e-12,0.3009400499213334,0.0,0.0,1.6754809937173053e-160,0.0
791.0,1.91062717516688e-08,0.00013318123241088265,0.00016602241055243538,0.00022486763198274905,8.395027628544138e-05,1.6182608911543852e-05,0.043125475479239235,0.01786125426381528,1.212218142604884e-74,3.6971636585324984e-08,4.915304890173013e-11,9.247935404347616e-10,1.945893266956116e-17,1.1244805730111765e-52,2.5905689631120103,0.593865941739735
792.0,0.0849459454211113,1.4000481704539256e-06,1.896092839056243e-06,2.0202894702660825e-07,0.027270393176360586,0.09820292650432683,3.6059230840382537e-05,0.011012149202767895,5.619195416023395,1.254832308665554e-12,9.230462453267274e-11,2.4784149171271997e-10,3.1318090314238467,4.336212255038841,0.03139194084361199,0.5784881106992505
793.0,5.575262205612721e-22,0.02496385302418603,1.2919005769362099e-06,9.479022113122618e-26,7.765350356085252e-26,1.079526928985456e-19,3.9581860262678085e-23,1.663221352225191e-16,0.0,1.2131829887286712e-13,1.907035937117889,0.0,0.0,0.0,1.8006569867023107e-74,0.0
794.0,1.1878723091950564e-09,6.667361308067709e-06,2.3447116761487764e-06,1.393926002417089e-05,5.219247021564368e-06,9.808211383739005e-07,0.0021265696439121606,0.00032033360447261726,1.2310811161675761e-265,6.080493853826567e-23,1.1578140695290113e-27,2.862669339060105e-17,5.187339839774172e-25,1.927000603699179e-88,0.11446741428836943,2.4586427317544326e-40
795.0,3.724231460243829e-10,0.04082259317603853,1.810737382387169e-05,1.1549901762175639e-27,4.855645252748145e-14,7.210946498218321e-08,4.2231557404814146e-21,9.163715824041838e-09,0.0,0.2238253579367235,2.0779801187766407,0.0,0.0,0.0,4.548809668729512e-80,0.0
796.0,2.8528115123883994e-10,0.002623977480298102,1.2392467732417282e-05,7.01238484432429e-23,3.719489732674807e-14,5.523682242882957e-08,1.9205639566480925e-21,7.019652905648327e-09,0.0,4.7840543632442e-30,0.5100143308173344,0.0,0.0,0.0,2.1511072802367393e-26,0.0
797.0,4.4277503126889783e-10,7.546311469924723e-05,0.0007590464096454594,0.018445957919889365,1.942319851055382e-06,3.655249313603983e-07,0.021248052554626442,0.02115275873538126,0.15113872089081073,8.272254701969172e-08,4.5032623417568786e-10,0.2781911945788467,2.1776448375443365e-12,0.09394744980865868,1.3686431274488486,0.5340118882196799
798.0,2.2962795647682097e-22,0.04141351068502203,3.0953795282441135e-06,1.064676255183461e-26,3.0088682664892513e-26,4.446121138534656e-20,6.7014218820004215e-15,5.025804869612962e-18,0.0,0.2181291194925536,2.030113967379201,0.0,0.0,0.0,1.2962264870043192e-68,0.0
799.0,6.062175203859183e-271,5.55811450179638e-255,1.6347216660546978e-255,2.5725650255820736e-269,1.3471106143284857e-270,9.656420122226275e-268,7.04578502953162e-268,4.513537494361478e-260,0.0,1.5029406536885772e-253,0.0,0.0,0.0,0.0,0.0,0.0
800.0,9.771871702178421e-25,9.337722380973211e-07,0.00037493221511017855,1.5280633478953741e-19,2.8595349129116037e-25,1.5203262203700466e-25,1.3153005545523143e-07,1.719854914001741e-18,7.978514868776798e-178,4.778448731406161e-12,2.4984833197662357e-11,0.0,0.0,9.512119637465264e-142,2.361191314551625e-157,0.0
801.0,1.890945750642909e-64,2.2772559075433485e-26,1.1784912551395318e-30,7.354666539219272e-62,2.8706437328545276e-65,8.14755325326053e-66,4.396206806117276e-65,3.0686406563407623e-59,0.0,1.052151489416247e-65,5.088294570250686e-20,2.5248182163817047e-18,0.0,0.0,9.85329097555737e-62,0.0
802.0,1.350248120551244e-26,0.005877426185753389,0.0016562028128672842,2.111432411785803e-21,3.95122015462591e-27,2.100741476971703e-27,1.8174431223330072e-09,2.3764442725303798e-20,0.0,0.042968428981308725,0.48070321855159437,0.0,0.0,0.0,0.0,0.0
803.0,1.490682350768713e-39,0.00010808667482277258,3.0336548678715965e-05,4.5829026928711837e-07,2.8279308830970077e-37,1.1763249608233766e-35,4.602836555906957e-09,0.05297704812794053,0.0,9.338828798085768e-12,2.985735201802477e-15,6.51452210883295e-158,0.0,0.0,2.8570107908810237e-21,1.1368443874606413
804.0,1.6931035050386826e-09,5.023178169199411e-06,0.0013254055359054335,8.824022369649299e-06,4.1105568503778084e-07,3.9434889006976447e-07,1.542523524744253e-06,0.07661643331461715,0.7478268317627813,0.002887463006688563,1.878323794202849e-06,5.8305325662817465e-05,1.111805494912605,1.3030110361938005,0.06798838917244764,0.9286230679076063
805.0,1.692088522591626e-23,0.039455855896892635,2.05266281515419e-06,2.5647954836665673e-26,3.5491048318657935e-27,3.2771081846027357e-21,1.2159973125377611e-22,4.499947525957137e-17,0.0,0.14176368108583762,2.019415216790184,0.0,0.0,0.0,3.9768817691269275e-78,0.0
806.0,1.613000836590594e-07,0.027098321261966412,0.0069288988463675595,1.5901257387389694e-31,2.1030271449232413e-11,3.1231310025705696e-05,1.3687210678454272e-19,3.968894373235765e-06,0.0,0.5082895845559292,0.3407020344142476,0.0,0.0,0.0,7.485549279486062e-298,0.0
807.0,1.7934576460646478e-19,0.032393825122236194,4.945444508916006e-05,4.992596536884687e-26,2.3384806828749607e-23,3.472535925725117e-17,1.4318014229417513e-14,6.28231487630684e-17,0.0,0.19359125856592485,1.93179734130739,0.0,0.0,0.0,2.1592557253706486e-80,0.0
808.0,0.00016054325243251773,1.9868682248857554e-06,7.020830543997432e-07,4.116570678348907e-06,8.699937291361227e-06,7.813424106245135e-05,0.0006280228695244674,0.0010790337928361189,1.1575514797654617e-08,4.170968366009918e-28,2.3061260740903067e-31,1.5751019739126084e-21,1.647581747014855e-10,1.5237643306305961e-09,0.0017197342472475429,0.00872305287765012
809.0,5.190669970783789e-28,1.6774402617162898e-07,0.0027589858005576747,8.116839788904142e-23,1.5189426024551208e-28,8.084384851195615e-29,6.986676232997388e-11,9.176008258675012e-22,0.0,0.07020023547702205,5.946567996584791e-07,0.0,0.0,0.0,5.2074910769181256e-136,0.0
810.0,0.1161283785311162,3.6493369132431125e-10,5.164628595965954e-08,5.473615452121814e-08,0.015141318770815558,0.0459999313375566,7.438242700192671e-06,0.002134907053731884,6.034512743312588,3.313623544811774e-55,2.6399729328590415e-20,9.998299424557168e-16,1.8069684121059635,4.698789452673076,2.0609105820993902e-60,0.29788839118913385
811.0,2.6152067307143218e-24,0.023250957694155912,0.005306075081144798,4.089494493877173e-19,7.65285830426992e-25,4.068788281849599e-25,3.5200859853380724e-07,4.602778527634367e-18,0.0,0.33468930173439687,0.6083739056934071,0.0,0.0,0.0,6.966805850321968e-126,0.0
812.0,0.10528031862659744,1.6940340274914464e-10,2.738579941063295e-08,5.557136968054365e-08,0.012370451393626289,0.05382787807369593,1.2074610092936643e-05,0.002651988441715452,6.087464451120739,1.136873538448562e-77,1.1562428338358252e-18,2.8745538501023925e-17,1.4431866606423602,4.637768804910227,5.128547802484235e-130,0.2664203730672078
813.0,3.6164338835428836e-09,0.04471346966577826,0.00015764197963196876,2.8973991365913454e-28,4.715098995848351e-13,7.002226238340271e-07,1.4593786671708193e-17,8.898472812939278e-08,0.0,0.3905494236958255,2.11739414816146,0.0,0.0,0.0,2.678225396225685e-82,0.0
814.0,9.681219563831571e-10,5.250496926874313e-05,0.008674054175658604,3.5182270989185555e-18,1.2622353986372357e-13,1.874501009336347e-07,3.028360087703249e-06,2.3821275876110765e-08,0.0,0.18359218870504587,0.08038326982440343,0.0,0.0,0.0,2.4655770654442274e-123,0.0
815.0,2.526916742014383e-10,8.092271308265262e-06,0.0012762214274371782,0.0006140086780837368,1.1125121675180415e-06,2.0866291260877927e-07,0.004808230128183203,0.001047012691543338,0.0,3.112520672371136e-05,8.158974381599307e-05,2.8675554333961758e-09,2.4238442209451957e-12,9.440386238500739e-104,0.34402578660880956,4.532975811628239e-143
816.0,1.7007447034019023e-38,3.861606082696269e-07,0.004725805470975055,2.6595166191880038e-33,4.9768753537352683e-39,2.6460505740326117e-39,2.2892137871467534e-21,2.993320093828979e-32,0.0,0.1703613209786849,0.010442106793341618,0.0,0.0,0.0,0.0,0.0
817.0,4.62466345940404e-13,1.3640972369938445e-07,4.780216919055803e-07,4.79025063970377e-06,3.994632040490237e-09,5.111062662190454e-07,0.13304456207515572,3.644882342531521e-05,2.490470998304789e-53,1.2006042231593288e-40,9.337077955693684e-16,4.626001238631645e-05,9.525910609136113e-11,8.125739209559727e-54,7.145738481253729,1.1412075236437918e-76
818.0,4.424343296078389e-09,2.174549933811409e-05,7.6291911760780015e-06,0.0033790267295907162,1.6914523924167394e-05,3.1891572667148036e-06,0.006888713896543394,0.0032771772991851147,6.0957580300257856e-21,7.525928440263718e-22,1.0591182558860151e-18,0.043143064385202136,1.3190514401134967e-08,6.409485607352387e-06,0.44394943679620696,0.057459517004325306
819.0,1.7827922533625518e-05,2.5142424694760365e-06,0.0010095293690949101,6.321978337153953e-17,2.3096071770940598e-05,9.961400372576057e-05,3.5415322703523476e-07,2.332438242837805e-06,1.743271712826032e-30,9.041634265487758e-09,1.936555578729858e-11,5.334449851245351e-59,2.4728301556268126e-13,1.9415540708057267e-19,8.044284697613504e-40,3.554665276160215e-33
820.0,3.6197216126968766e-12,1.0927625183152817e-07,4.033312608563721e-07,2.31540320980501e-06,2.016464610376297e-08,1.1114729997743144e-06,0.13568924626653647,2.501062810191716e-05,1.5988733703068856e-61,1.0862308267861269e-11,3.3004136969652364e-13,2.5049959289800565e-13,4.813576004570458e-26,1.7582105821633534e-62,7.171132045248921,1.0435281274372935e-90
821.0,5.987400364058256e-08,0.0019175642761798575,0.00257156070545837,1.8235190264386217e-36,7.80636017508389e-12,1.159294854509668e-05,1.5735763802591055e-24,1.4732391376466539e-06,0.0,0.09944699225135786,0.00041674576989653644,0.0,0.0,0.0,0.0,0.0
822.0,8.75312465498486e-10,7.200696707033996e-07,3.8881542522490116e-07,3.578796416109006e-11,1.570831556037581e-07,2.0406206780851748e-07,8.130624726367061e-10,0.03956418687026996,0.6002633449162256,8.805231476748997e-32,7.917074216599188e-15,6.263300400395698e-45,0.24635921234731278,0.8947421911551827,1.1883385160475498e-94,0.6190032608005674
823.0,5.64962101348352e-07,0.03989274302415799,0.024266008047512385,3.013842868886221e-22,7.365964158456793e-11,0.00010938932044994972,1.4235412693644915e-13,1.390126365412902e-05,0.0,1.0468137057809543,1.347171031784596,0.0,0.0,0.0,1.914592477727359e-89,0.0
824.0,6.722289577984749e-25,9.195520206392491e-05,0.0002835529324929744,3.8716877672515576e-07,1.9671381623558797e-25,1.04586648376388e-25,9.437100147996944e-08,0.04475560641971369,0.0,7.704175943708803e-09,5.812666870404841e-13,4.208195883043656e-152,0.0,0.0,2.315218919897354e-21,0.9580443235704657
825.0,2.08717308497586e-62,0.00030588056312188616,8.58511061445393e-05,1.2969414210648834e-06,1.0687606777622579e-59,1.533952479557832e-58,1.302582617133293e-08,0.14992272951758517,0.0,4.051102717708214e-07,1.19588712153427e-12,2.6082864057566173e-158,0.0,0.0,4.1578273791397366e-20,2.9053142732945925
826.0,4.720520463463213e-22,0.0068533160922051835,0.00715210004198182,2.9162786124780475e-18,8.790144489524603e-23,1.396758011033865e-19,2.5088706735055593e-06,2.7606281693321696e-12,0.0,0.15983824883989073,0.6236602322159649,0.0,0.0,0.0,3.160688423711649e-24,0.0
827.0,0.10674224761367003,7.15491096462768e-10,4.953986602772675e-08,9.948552542545085e-08,0.022781851594436835,0.0570579700372017,2.3248196689403512e-05,0.002356318180318224,5.988657009813545,7.796987887142546e-52,1.0933634633304661e-17,2.0658965649920208e-15,2.16735171410863,4.730048732941307,5.922350772369238e-51,0.27908971129156696
828.0,2.126530784140288e-49,3.636060108130048e-30,1.0205283366325296e-30,1.5416987975912647e-32,2.772566425331022e-53,4.117440034257677e-47,1.548404594055459e-34,1.7821598421853336e-27,0.0,1.494059595447434e-37,5.913103443271505e-23,5.599492105159692e-60,8.681478696306104e-171,1.861290965758238e-228,1.3520560591677072e-60,1.0840474903362253e-17
829.0,0.01060088851751958,2.0317490414733832e-09,7.514684847421305e-09,2.7027933858323985e-09,0.09577896193715668,0.014044456880853285,1.0024502950050228e-06,0.0007462242958333551,2.4474532001800435,2.9830854564465213e-53,2.018042512766124e-18,4.0889867500227496e-19,0.89569933438614,3.076115642137107,8.698407129738006e-121,0.21884656404704367
830.0,1.4124448384206482e-58,2.701088107496326e-07,3.0309541760401866e-08,0.008300171695187562,2.762302701399511e-54,1.386464457127196e-50,1.7425551636995658e-28,8.317862443104777e-48,0.0,1.5497760045792292e-42,1.6934088293061627e-50,0.10985163568253607,0.0,0.0,1.1168638187500088e-32,0.0
